21,73,16
21,74,16
21,75,16
21,76,16
21,77,16
21,78,16
21,79,16
21,4,17
21,5,17
21,6,17
21,7,17
21,8,17
21,9,17
21,10,17
21,11,17
21,12,17
21,13,17
21,14,17
21,15,17
21,16,17
21,17,17
21,18,17
21,19,17
21,20,17
21,21,17
21,22,17
21,23,17
21,24,17
21,25,17
21,26,17
21,39,17
21,45,17
21,47,17
21,49,17
21,50,17
21,52,17
21,53,17
21,55,17
21,56,17
21,58,17
21,59,17
21,60,17
21,77,17
21,78,17
21,11,18
21,12,18
21,13,18
21,14,18
21,15,18
21,16,18
21,17,18
21,45,18
21,47,18
21,49,18
21,50,18
21,52,18
21,53,18
21,55,18
21,56,18
21,58,18
21,59,18
21,60,18
21,8,19
21,9,19
21,10,19
21,14,19
21,15,19
21,16,19
21,49,19
21,50,19
21,52,19
21,53,19
21,55,19
21,56,19
21,58,19
21,5,20
21,6,20
21,7,20
21,8,20
21,9,20
21,10,20
21,11,20
21,12,20
21,13,20
21,3,21
21,4,21
21,5,21
22,18,3
22,19,3
22,21,3
22,24,3
22,25,3
22,27,3
22,28,3
22,29,3
22,30,3
22,31,3
22,32,3
22,34,3
22,36,3
22,37,3
22,39,3
22,40,3
22,42,3
22,44,3
22,45,3
22,47,3
22,48,3
22,49,3
22,50,3
22,52,3
22,53,3
22,55,3
22,56,3
22,58,3
22,59,3
22,60,3
22,61,3
22,62,3
22,63,3
22,64,3
22,65,3
22,66,3
22,67,3
22,68,3
22,69,3
22,70,3
22,71,3
22,72,3
22,73,3
22,74,3
22,75,3
22,76,3
22,77,3
22,78,3
22,79,3
22,80,3
22,81,3
22,82,3
22,83,3
22,84,3
22,85,3
22,86,3
22,87,3
22,88,3
22,89,3
22,90,3
22,18,4
22,19,4
22,21,4
22,24,4
22,88,4
22,89,4
22,90,4
22,18,5
22,19,5
22,21,5
22,24,5
22,58,5
22,59,5
22,60,5
22,61,5
22,62,5
22,63,5
22,64,5
22,65,5
22,66,5
22,67,5
22,68,5
22,69,5
22,70,5
22,71,5
22,72,5
22,73,5
22,74,5
22,75,5
22,76,5
22,88,5
22,89,5
22,90,5
22,18,6
22,19,6
22,21,6
22,24,6
22,58,6
22,76,6
22,88,6
22,89,6
22,90,6
22,18,7
22,19,7
22,21,7
22,24,7
22,58,7
22,76,7
22,88,7
22,89,7
22,90,7
22,18,8
22,19,8
22,21,8
22,24,8
22,28,8
22,29,8
22,58,8
22,76,8
22,88,8
22,89,8
22,90,8
22,18,9
22,19,9
22,21,9
22,24,9
22,28,9
22,29,9
22,32,9
22,33,9
22,58,9
22,76,9
22,88,9
22,89,9
22,90,9
22,18,10
22,21,10
22,24,10
22,27,10
22,28,10
22,32,10
22,33,10
22,76,10
22,88,10
22,89,10
22,90,10
22,18,11
22,26,11
22,27,11
22,28,11
22,29,11
22,31,11
22,32,11
22,33,11
22,58,11
22,76,11
22,86,11
22,87,11
22,88,11
22,89,11
22,25,12
22,26,12
22,27,12
22,28,12
22,29,12
22,31,12
22,32,12
22,33,12
22,58,12
22,76,12
22,84,12
22,85,12
22,86,12
22,87,12
22,25,13
22,26,13
22,27,13
22,28,13
22,29,13
22,30,13
22,31,13
22,32,13
22,33,13
22,58,13
22,76,13
22,77,13
22,82,13
22,83,13
22,84,13
22,85,13
22,24,14
22,25,14
22,26,14
22,27,14
22,28,14
22,29,14
22,30,14
22,31,14
22,32,14
22,76,14
22,77,14
22,81,14
22,82,14
22,83,14
22,4,15
22,5,15
22,6,15
22,7,15
22,8,15
22,9,15
22,10,15
22,11,15
22,12,15
22,13,15
22,14,15
22,15,15
22,16,15
22,17,15
22,18,15
22,19,15
22,20,15
22,21,15
22,22,15
22,23,15
22,24,15
22,25,15
22,26,15
22,28,15
22,29,15
22,30,15
22,31,15
22,32,15
22,58,15
22,59,15
22,60,15
22,64,15
22,65,15
22,66,15
22,72,15
22,73,15
22,74,15
22,76,15
22,80,15
22,81,15
22,4,16
22,5,16
22,6,16
22,7,16
22,8,16
22,9,16
22,10,16
22,11,16
22,12,16
22,13,16
22,14,16
22,15,16
22,16,16
22,17,16
22,18,16
22,19,16
22,20,16
22,21,16
22,22,16
22,23,16
22,24,16
22,25,16
22,26,16
22,27,16
22,28,16
22,29,16
22,30,16
22,58,16
22,59,16
22,60,16
22,63,16
22,65,16
22,66,16
22,70,16
22,71,16
22,72,16
22,73,16
22,74,16
22,75,16
22,76,16
22,78,16
22,79,16
22,80,16
22,4,17
22,5,17
22,6,17
22,7,17
22,8,17
22,9,17
22,10,17
22,11,17
22,12,17
22,13,17
22,14,17
22,15,17
22,16,17
22,17,17
22,18,17
22,19,17
22,20,17
22,21,17
22,22,17
22,23,17
22,24,17
22,25,17
22,26,17
22,27,17
22,39,17
22,58,17
22,59,17
22,60,17
22,63,17
22,64,17
22,65,17
22,66,17
22,67,17
22,73,17
22,74,17
22,75,17
22,76,17
22,77,17
22,78,17
22,11,18
22,12,18
22,13,18
22,58,18
22,59,18
22,60,18
22,62,18
22,63,18
22,64,18
22,65,18
22,66,18
22,8,19
22,9,19
22,10,19
22,45,19
22,50,19
22,52,19
22,53,19
22,58,19
22,59,19
22,60,19
22,63,19
22,64,19
22,65,19
22,66,19
22,67,19
22,52,20
22,53,20
22,55,20
22,56,20
22,58,20
22,59,20
22,60,20
22,63,20
22,64,20
22,65,20
22,66,20
22,52,21
22,55,21
22,56,21
22,58,21
22,59,21
22,60,21
22,65,21
22,59,22
23,18,3
23,19,3
23,21,3
23,24,3
23,25,3
23,27,3
23,28,3
23,29,3
23,30,3
23,31,3
23,32,3
23,34,3
23,36,3
23,37,3
23,38,3
23,39,3
23,41,3
23,42,3
23,44,3
23,45,3
23,47,3
23,48,3
23,49,3
23,50,3
23,52,3
23,53,3
23,55,3
23,56,3
23,58,3
23,60,3
23,61,3
23,62,3
23,63,3
23,64,3
23,65,3
23,66,3
23,67,3
23,68,3
23,69,3
23,70,3
23,71,3
23,72,3
23,73,3
23,74,3
23,75,3
23,76,3
23,77,3
23,78,3
23,79,3
23,80,3
23,81,3
23,82,3
23,83,3
23,84,3
23,85,3
23,86,3
23,87,3
23,88,3
23,89,3
23,90,3
23,91,3
23,92,3
23,18,4
23,58,4
23,59,4
23,60,4
23,61,4
23,62,4
23,63,4
23,64,4
23,65,4
23,66,4
23,67,4
23,68,4
23,69,4
23,70,4
23,71,4
23,72,4
23,73,4
23,74,4
23,75,4
23,76,4
23,91,4
23,92,4
23,93,4
23,94,4
23,18,5
23,58,5
23,60,5
23,64,5
23,76,5
23,90,5
23,91,5
23,92,5
23,93,5
23,94,5
23,28,6
23,29,6
23,58,6
23,76,6
23,91,6
23,92,6
23,18,7
23,28,7
23,29,7
23,33,7
23,58,7
23,91,7
23,92,7
23,18,8
23,28,8
23,29,8
23,30,8
23,31,8
23,32,8
23,33,8
23,58,8
23,76,8
23,91,8
23,92,8
23,18,9
23,28,9
23,29,9
23,30,9
23,31,9
23,32,9
23,33,9
23,34,9
23,35,9
23,58,9
23,90,9
23,91,9
23,92,9
23,27,10
23,28,10
23,30,10
23,31,10
23,32,10
23,33,10
23,34,10
23,35,10
23,58,10
23,76,10
23,90,10
23,18,11
23,28,11
23,29,11
23,30,11
23,32,11
23,33,11
23,34,11
23,58,11
23,77,11
23,88,11
23,89,11
23,90,11
23,18,12
23,28,12
23,29,12
23,30,12
23,32,12
23,33,12
23,34,12
23,58,12
23,77,12
23,86,12
23,87,12
23,88,12
23,25,13
23,27,13
23,28,13
23,29,13
23,31,13
23,32,13
23,33,13
23,77,13
23,83,13
23,84,13
23,85,13
23,86,13
23,25,14
23,26,14
23,27,14
23,28,14
23,30,14
23,31,14
23,32,14
23,58,14
23,77,14
23,82,14
23,83,14
23,30,15
23,31,15
23,32,15
23,58,15
23,62,15
23,63,15
23,67,15
23,68,15
23,77,15
23,80,15
23,81,15
23,32,16
23,58,16
23,62,16
23,63,16
23,67,16
23,68,16
23,74,16
23,75,16
23,76,16
23,77,16
23,79,16
23,80,16
23,39,17
23,58,17
23,62,17
23,63,17
23,67,17
23,68,17
23,74,17
23,75,17
23,76,17
23,77,17
23,78,17
23,79,17
23,11,18
23,12,18
23,13,18
23,14,18
23,15,18
23,16,18
23,39,18
23,58,18
23,61,18
23,68,18
23,77,18
23,78,18
23,8,19
23,9,19
23,10,19
23,13,19
23,14,19
23,15,19
23,16,19
23,45,19
23,59,19
23,60,19
23,62,19
23,68,19
23,5,20
23,6,20
23,7,20
23,8,20
23,9,20
23,10,20
23,11,20
23,12,20
23,13,20
23,45,20
23,59,20
23,60,20
23,62,20
23,63,20
23,67,20
23,68,20
23,52,21
23,58,21
23,59,21
23,60,21
23,62,21
23,63,21
23,64,21
23,65,21
23,66,21
23,67,21
23,52,22
23,56,22
23,58,22
23,59,22
23,60,22
23,65,22
23,58,23
23,59,23
23,60,23
23,58,24
24,18,3
24,19,3
24,21,3
24,24,3
24,25,3
24,27,3
24,28,3
24,29,3
24,30,3
24,31,3
24,32,3
24,34,3
24,36,3
24,37,3
24,38,3
24,39,3
24,40,3
24,41,3
24,42,3
24,44,3
24,45,3
24,47,3
24,48,3
24,49,3
24,50,3
24,52,3
24,53,3
24,55,3
24,58,3
24,59,3
24,60,3
24,61,3
24,62,3
24,63,3
24,64,3
24,65,3
24,66,3
24,68,3
24,69,3
24,70,3
24,71,3
24,72,3
24,73,3
24,74,3
24,75,3
24,76,3
24,77,3
24,78,3
24,80,3
24,81,3
24,82,3
24,83,3
24,84,3
24,85,3
24,86,3
24,87,3
24,88,3
24,89,3
24,90,3
24,91,3
24,92,3
24,93,3
24,94,3
24,95,3
24,18,4
24,58,4
24,60,4
24,61,4
24,62,4
24,63,4
24,64,4
24,68,4
24,69,4
24,70,4
24,71,4
24,72,4
24,73,4
24,74,4
24,75,4
24,76,4
24,92,4
24,93,4
24,94,4
24,95,4
24,18,5
24,58,5
24,76,5
24,90,5
24,91,5
24,92,5
24,93,5
24,94,5
24,95,5
24,18,6
24,28,6
24,29,6
24,31,6
24,32,6
24,58,6
24,76,6
24,93,6
24,94,6
24,95,6
24,28,7
24,29,7
24,31,7
24,33,7
24,34,7
24,35,7
24,58,7
24,76,7
24,93,7
24,94,7
24,95,7
24,30,8
24,31,8
24,33,8
24,34,8
24,35,8
24,58,8
24,76,8
24,93,8
24,94,8
24,30,9
24,31,9
24,34,9
24,35,9
24,58,9
24,76,9
24,92,9
24,93,9
24,30,10
24,31,10
24,34,10
24,35,10
24,58,10
24,77,10
24,90,10
24,91,10
24,30,11
24,33,11
24,34,11
24,58,11
24,77,11
24,90,11
24,18,12
24,19,12
24,20,12
24,21,12
24,28,12
24,29,12
24,33,12
24,34,12
24,87,12
24,88,12
24,89,12
24,17,13
24,18,13
24,19,13
24,20,13
24,21,13
24,22,13
24,28,13
24,29,13
24,31,13
24,32,13
24,34,13
24,35,13
24,58,13
24,77,13
24,84,13
24,85,13
24,86,13
24,87,13
24,16,14
24,17,14
24,18,14
24,19,14
24,20,14
24,21,14
24,25,14
24,31,14
24,32,14
24,58,14
24,77,14
24,82,14
24,83,14
24,84,14
24,15,15
24,16,15
24,17,15
24,18,15
24,19,15
24,61,15
24,62,15
24,68,15
24,77,15
24,81,15
24,82,15
24,14,16
24,15,16
24,16,16
24,17,16
24,18,16
24,32,16
24,58,16
24,61,16
24,62,16
24,68,16
24,77,16
24,80,16
24,13,17
24,14,17
24,15,17
24,16,17
24,58,17
24,61,17
24,68,17
24,76,17
24,77,17
24,78,17
24,79,17
24,11,18
24,12,18
24,13,18
24,14,18
24,15,18
24,16,18
24,17,18
24,39,18
24,58,18
24,61,18
24,68,18
24,77,18
24,78,18
24,8,19
24,9,19
24,10,19
24,12,19
24,13,19
24,14,19
24,15,19
24,16,19
24,17,19
24,58,19
24,61,19
24,68,19
24,69,19
24,5,20
24,6,20
24,7,20
24,8,20
24,9,20
24,10,20
24,11,20
24,12,20
24,13,20
24,45,20
24,58,20
24,62,20
24,68,20
24,3,21
24,4,21
24,5,21
24,58,21
24,62,21
24,63,21
24,67,21
24,68,21
24,52,22
24,59,22
24,60,22
24,63,22
24,64,22
24,65,22
24,66,22
24,67,22
24,59,23
24,60,23
24,58,24
24,59,24
24,60,24
25,18,3
25,19,3
25,21,3
25,24,3
25,25,3
25,27,3
25,28,3
25,29,3
25,30,3
25,31,3
25,32,3
25,34,3
25,36,3
25,37,3
25,38,3
25,39,3
25,40,3
25,41,3
25,42,3
25,44,3
25,45,3
25,47,3
25,48,3
25,49,3
25,50,3
25,53,3
25,55,3
25,56,3
25,58,3
25,59,3
25,60,3
25,61,3
25,62,3
25,63,3
25,64,3
25,65,3
25,66,3
25,67,3
25,68,3
25,69,3
25,70,3
25,72,3
25,74,3
25,76,3
25,78,3
25,79,3
25,80,3
25,81,3
25,82,3
25,83,3
25,84,3
25,85,3
25,86,3
25,87,3
25,88,3
25,89,3
25,90,3
25,91,3
25,92,3
25,93,3
25,94,3
25,95,3
25,96,3
25,97,3
25,98,3
25,18,4
25,58,4
25,59,4
25,60,4
25,61,4
25,62,4
25,63,4
25,64,4
25,65,4
25,66,4
25,67,4
25,68,4
25,69,4
25,70,4
25,71,4
25,72,4
25,73,4
25,74,4
25,75,4
25,76,4
25,92,4
25,93,4
25,94,4
25,96,4
25,97,4
25,98,4
25,18,5
25,58,5
25,76,5
25,90,5
25,91,5
25,92,5
25,93,5
25,94,5
25,95,5
25,96,5
25,97,5
25,18,6
25,31,6
25,32,6
25,58,6
25,76,6
25,96,6
25,18,7
25,31,7
25,34,7
25,35,7
25,58,7
25,76,7
25,95,7
25,18,8
25,34,8
25,35,8
25,58,8
25,94,8
25,18,9
25,58,9
25,76,9
25,92,9
25,93,9
25,18,10
25,77,10
25,91,10
25,92,10
25,18,11
25,29,11
25,58,11
25,77,11
25,90,11
25,18,12
25,28,12
25,29,12
25,33,12
25,77,12
25,88,12
25,89,12
25,90,12
25,28,13
25,29,13
25,31,13
25,33,13
25,34,13
25,35,13
25,58,13
25,77,13
25,85,13
25,86,13
25,87,13
25,25,14
25,31,14
25,34,14
25,35,14
25,58,14
25,77,14
25,83,14
25,84,14
25,61,15
25,68,15
25,69,15
25,81,15
25,82,15
25,32,16
25,58,16
25,69,16
25,80,16
25,58,17
25,61,17
25,69,17
25,79,17
25,80,17
25,11,18
25,12,18
25,39,18
25,58,18
25,61,18
25,69,18
25,78,18
25,8,19
25,9,19
25,10,19
25,61,19
25,69,19
25,7,20
25,45,20
25,61,20
25,68,20
25,69,20
25,62,21
25,68,21
25,52,22
25,63,22
25,64,22
25,65,22
25,66,22
25,67,22
25,59,23
25,60,23
25,58,24
25,59,24
25,60,24
25,58,25
26,18,3
26,19,3
26,21,3
26,24,3
26,25,3
26,27,3
26,28,3
26,29,3
26,30,3
26,31,3
26,32,3
26,34,3
26,36,3
26,37,3
26,38,3
26,39,3
26,40,3
26,41,3
26,42,3
26,44,3
26,45,3
26,47,3
26,48,3
26,49,3
26,50,3
26,52,3
26,53,3
26,55,3
26,56,3
26,58,3
26,59,3
26,60,3
26,61,3
26,62,3
26,63,3
26,64,3
26,65,3
26,66,3
26,67,3
26,68,3
26,69,3
26,70,3
26,71,3
26,72,3
26,73,3
26,74,3
26,75,3
26,76,3
26,77,3
26,78,3
26,79,3
26,80,3
26,81,3
26,82,3
26,83,3
26,84,3
26,85,3
26,86,3
26,87,3
26,88,3
26,89,3
26,90,3
26,91,3
26,92,3
26,93,3
26,94,3
26,95,3
26,96,3
26,97,3
26,98,3
26,58,4
26,60,4
26,61,4
26,62,4
26,63,4
26,64,4
26,68,4
26,69,4
26,70,4
26,71,4
26,72,4
26,73,4
26,74,4
26,75,4
26,76,4
26,97,4
26,98,4
26,18,5
26,58,5
26,76,5
26,97,5
26,18,6
26,58,6
26,76,6
26,96,6
26,18,7
26,58,7
26,76,7
26,95,7
26,18,8
26,58,8
26,76,8
26,94,8
26,18,9
26,58,9
26,76,9
26,93,9
26,58,10
26,77,10
26,91,10
26,92,10
26,18,11
26,28,11
26,29,11
26,58,11
26,77,11
26,90,11
26,18,12
26,28,12
26,29,12
26,30,12
26,31,12
26,32,12
26,33,12
26,77,12
26,88,12
26,89,12
26,90,12
26,30,13
26,31,13
26,33,13
26,34,13
26,35,13
26,58,13
26,77,13
26,85,13
26,86,13
26,87,13
26,25,14
26,34,14
26,35,14
26,58,14
26,77,14
26,83,14
26,84,14
26,61,15
26,68,15
26,69,15
26,81,15
26,82,15
26,32,16
26,58,16
26,61,16
26,69,16
26,80,16
26,58,17
26,61,17
26,69,17
26,79,17
26,80,17
26,10,18
26,11,18
26,12,18
26,13,18
26,14,18
26,15,18
26,16,18
26,39,18
26,58,18
26,61,18
26,78,18
26,8,19
26,9,19
26,10,19
26,13,19
26,14,19
26,15,19
26,16,19
26,61,19
26,69,19
26,5,20
26,6,20
26,7,20
26,8,20
26,9,20
26,10,20
26,11,20
26,12,20
26,13,20
26,45,20
26,61,20
26,68,20
26,69,20
26,61,21
26,62,21
26,68,21
26,52,22
26,62,22
26,63,22
26,64,22
26,65,22
26,66,22
26,67,22
26,59,23
26,60,23
26,58,24
26,59,24
26,60,24
26,58,25
27,18,3
27,19,3
27,21,3
27,24,3
27,25,3
27,27,3
27,28,3
27,29,3
27,30,3
27,31,3
27,32,3
27,34,3
27,36,3
27,37,3
27,38,3
27,39,3
27,40,3
27,41,3
27,42,3
27,44,3
27,45,3
27,47,3
27,48,3
27,49,3
27,50,3
27,52,3
27,53,3
27,55,3
27,56,3
27,58,3
27,59,3
27,60,3
27,61,3
27,62,3
27,63,3
27,64,3
27,65,3
27,66,3
27,67,3
27,68,3
27,69,3
27,70,3
27,71,3
27,72,3
27,73,3
27,74,3
27,75,3
27,76,3
27,77,3
27,78,3
27,79,3
27,80,3
27,81,3
27,82,3
27,83,3
27,84,3
27,85,3
27,86,3
27,87,3
27,88,3
27,89,3
27,90,3
27,91,3
27,92,3
27,93,3
27,94,3
27,95,3
27,96,3
27,18,4
27,58,4
27,59,4
27,60,4
27,61,4
27,62,4
27,63,4
27,64,4
27,65,4
27,66,4
27,67,4
27,68,4
27,69,4
27,70,4
27,71,4
27,72,4
27,73,4
27,74,4
27,75,4
27,76,4
27,92,4
27,93,4
27,94,4
27,95,4
27,96,4
27,18,5
27,58,5
27,76,5
27,90,5
27,91,5
27,92,5
27,93,5
27,94,5
27,95,5
27,96,5
27,18,6
27,58,6
27,76,6
27,95,6
27,96,6
27,18,7
27,58,7
27,76,7
27,94,7
27,95,7
27,18,8
27,58,8
27,76,8
27,93,8
27,94,8
27,18,9
27,58,9
27,76,9
27,92,9
27,93,9
27,58,10
27,77,10
27,91,10
27,92,10
27,18,11
27,27,11
27,28,11
27,29,11
27,32,11
27,33,11
27,58,11
27,77,11
27,90,11
27,18,12
27,28,12
27,29,12
27,30,12
27,31,12
27,32,12
27,33,12
27,34,12
27,35,12
27,77,12
27,88,12
27,89,12
27,30,13
27,31,13
27,34,13
27,35,13
27,58,13
27,77,13
27,85,13
27,86,13
27,87,13
27,25,14
27,58,14
27,77,14
27,83,14
27,84,14
27,61,15
27,62,15
27,68,15
27,81,15
27,82,15
27,32,16
27,58,16
27,61,16
27,68,16
27,80,16
27,58,17
27,61,17
27,68,17
27,69,17
27,78,17
27,79,17
27,80,17
27,10,18
27,11,18
27,12,18
27,13,18
27,14,18
27,15,18
27,16,18
27,39,18
27,58,18
27,61,18
27,69,18
27,78,18
27,8,19
27,9,19
27,10,19
27,13,19
27,14,19
27,15,19
27,16,19
27,61,19
27,69,19
27,5,20
27,6,20
27,7,20
27,8,20
27,9,20
27,10,20
27,11,20
27,12,20
27,13,20
27,45,20
27,61,20
27,68,20
27,62,21
27,67,21
27,68,21
27,52,22
27,63,22
27,64,22
27,65,22
27,66,22
27,67,22
27,59,23
27,60,23
27,58,24
27,59,24
27,60,24
28,18,3
28,19,3
28,21,3
28,24,3
28,25,3
28,27,3
28,28,3
28,29,3
28,30,3
28,31,3
28,32,3
28,34,3
28,36,3
28,37,3
28,38,3
28,40,3
28,41,3
28,42,3
28,44,3
28,45,3
28,47,3
28,48,3
28,49,3
28,50,3
28,52,3
28,53,3
28,55,3
28,56,3
28,58,3
28,59,3
28,60,3
28,61,3
28,62,3
28,63,3
28,64,3
28,65,3
28,66,3
28,67,3
28,68,3
28,69,3
28,70,3
28,71,3
28,72,3
28,73,3
28,74,3
28,75,3
28,76,3
28,77,3
28,78,3
28,79,3
28,80,3
28,81,3
28,82,3
28,83,3
28,84,3
28,85,3
28,86,3
28,87,3
28,88,3
28,89,3
28,90,3
28,91,3
28,92,3
28,93,3
28,94,3
28,18,4
28,58,4
28,60,4
28,61,4
28,62,4
28,63,4
28,64,4
28,65,4
28,68,4
28,69,4
28,70,4
28,71,4
28,72,4
28,73,4
28,74,4
28,75,4
28,76,4
28,92,4
28,93,4
28,94,4
28,95,4
28,18,5
28,58,5
28,90,5
28,91,5
28,92,5
28,93,5
28,94,5
28,95,5
28,58,6
28,76,6
28,92,6
28,93,6
28,94,6
28,58,7
28,92,7
28,93,7
28,94,7
28,58,8
28,76,8
28,92,8
28,93,8
28,58,9
28,76,9
28,91,9
28,92,9
28,58,10
28,90,10
28,91,10
28,18,11
28,27,11
28,28,11
28,32,11
28,33,11
28,58,11
28,77,11
28,89,11
28,90,11
28,18,12
28,19,12
28,20,12
28,21,12
28,27,12
28,28,12
28,29,12
28,30,12
28,31,12
28,32,12
28,33,12
28,34,12
28,35,12
28,77,12
28,87,12
28,88,12
28,89,12
28,17,13
28,18,13
28,19,13
28,20,13
28,21,13
28,22,13
28,25,13
28,30,13
28,31,13
28,33,13
28,34,13
28,35,13
28,58,13
28,77,13
28,84,13
28,85,13
28,86,13
28,87,13
28,16,14
28,17,14
28,18,14
28,19,14
28,20,14
28,21,14
28,25,14
28,58,14
28,77,14
28,82,14
28,83,14
28,84,14
28,15,15
28,16,15
28,17,15
28,18,15
28,19,15
28,58,15
28,62,15
28,67,15
28,68,15
28,77,15
28,81,15
28,82,15
28,14,16
28,15,16
28,16,16
28,17,16
28,18,16
28,32,16
28,62,16
28,68,16
28,75,16
28,77,16
28,80,16
28,13,17
28,14,17
28,15,17
28,16,17
28,58,17
28,61,17
28,62,17
28,68,17
28,75,17
28,76,17
28,77,17
28,78,17
28,79,17
28,11,18
28,12,18
28,13,18
28,14,18
28,15,18
28,16,18
28,17,18
28,39,18
28,58,18
28,62,18
28,68,18
28,77,18
28,78,18
28,8,19
28,9,19
28,10,19
28,12,19
28,13,19
28,14,19
28,15,19
28,16,19
28,17,19
28,58,19
28,62,19
28,68,19
28,5,20
28,6,20
28,7,20
28,8,20
28,9,20
28,10,20
28,11,20
28,12,20
28,13,20
28,45,20
28,58,20
28,62,20
28,67,20
28,68,20
28,3,21
28,4,21
28,5,21
28,58,21
28,59,21
28,60,21
28,63,21
28,64,21
28,65,21
28,66,21
28,67,21
28,52,22
28,59,22
28,60,22
28,64,22
28,65,22
28,66,22
28,58,23
28,59,23
28,60,23
28,58,24
28,59,24
29,18,3
29,19,3
29,21,3
29,24,3
29,25,3
29,27,3
29,28,3
29,29,3
29,30,3
29,31,3
29,32,3
29,34,3
29,36,3
29,37,3
29,38,3
29,39,3
29,40,3
29,41,3
29,42,3
29,44,3
29,45,3
29,47,3
29,48,3
29,49,3
29,50,3
29,52,3
29,53,3
29,55,3
29,56,3
29,58,3
29,59,3
29,60,3
29,61,3
29,62,3
29,63,3
29,64,3
29,65,3
29,66,3
29,67,3
29,68,3
29,69,3
29,70,3
29,71,3
29,72,3
29,73,3
29,74,3
29,75,3
29,76,3
29,77,3
29,78,3
29,79,3
29,80,3
29,81,3
29,82,3
29,83,3
29,84,3
29,85,3
29,86,3
29,87,3
29,88,3
29,89,3
29,90,3
29,91,3
29,18,4
29,19,4
29,58,4
29,59,4
29,60,4
29,61,4
29,62,4
29,63,4
29,64,4
29,65,4
29,66,4
29,67,4
29,68,4
29,69,4
29,70,4
29,71,4
29,72,4
29,73,4
29,74,4
29,75,4
29,76,4
29,90,4
29,91,4
29,92,4
29,93,4
29,94,4
29,18,5
29,19,5
29,58,5
29,62,5
29,63,5
29,64,5
29,65,5
29,68,5
29,69,5
29,70,5
29,71,5
29,72,5
29,73,5
29,74,5
29,75,5
29,76,5
29,90,5
29,91,5
29,92,5
29,93,5
29,94,5
29,18,6
29,19,6
29,58,6
29,76,6
29,90,6
29,91,6
29,18,7
29,19,7
29,58,7
29,76,7
29,90,7
29,91,7
29,18,8
29,19,8
29,58,8
29,76,8
29,90,8
29,91,8
29,18,9
29,19,9
29,76,9
29,90,9
29,91,9
29,18,10
29,26,10
29,27,10
29,58,10
29,76,10
29,89,10
29,90,10
29,18,11
29,26,11
29,27,11
29,28,11
29,29,11
29,31,11
29,32,11
29,58,11
29,77,11
29,88,11
29,89,11
29,90,11
29,28,12
29,29,12
29,30,12
29,32,12
29,33,12
29,34,12
29,58,12
29,77,12
29,85,12
29,86,12
29,87,12
29,88,12
29,25,13
29,30,13
29,33,13
29,34,13
29,58,13
29,77,13
29,83,13
29,84,13
29,85,13
29,86,13
29,58,14
29,76,14
29,77,14
29,81,14
29,82,14
29,83,14
29,32,15
29,58,15
29,63,15
29,64,15
29,65,15
29,66,15
29,67,15
29,76,15
29,77,15
29,80,15
29,81,15
29,32,16
29,58,16
29,63,16
29,64,16
29,65,16
29,67,16
29,72,16
29,73,16
29,74,16
29,75,16
29,76,16
29,77,16
29,79,16
29,80,16
29,39,17
29,58,17
29,59,17
29,60,17
29,62,17
29,63,17
29,64,17
29,66,17
29,67,17
29,73,17
29,74,17
29,75,17
29,76,17
29,77,17
29,78,17
29,79,17
29,11,18
29,12,18
29,13,18
29,14,18
29,15,18
29,16,18
29,39,18
29,58,18
29,59,18
29,60,18
29,63,18
29,66,18
29,67,18
29,78,18
29,8,19
29,9,19
29,10,19
29,14,19
29,15,19
29,16,19
29,45,19
29,58,19
29,59,19
29,60,19
29,62,19
29,63,19
29,67,19
29,68,19
29,5,20
29,6,20
29,7,20
29,8,20
29,9,20
29,10,20
29,11,20
29,12,20
29,13,20
29,45,20
29,58,20
29,59,20
29,60,20
29,62,20
29,63,20
29,64,20
29,65,20
29,66,20
29,67,20
29,52,21
29,55,21
29,56,21
29,58,21
29,59,21
29,60,21
29,63,21
29,64,21
29,65,21
29,66,21
29,67,21
29,52,22
29,56,22
29,58,22
29,59,22
29,60,22
29,58,23
30,21,3
30,24,3
30,25,3
30,27,3
30,28,3
30,29,3
30,30,3
30,31,3
30,32,3
30,34,3
30,36,3
30,37,3
30,38,3
30,39,3
30,40,3
30,41,3
30,42,3
30,44,3
30,45,3
30,47,3
30,48,3
30,49,3
30,50,3
30,52,3
30,53,3
30,55,3
30,56,3
30,58,3
30,59,3
30,60,3
30,61,3
30,62,3
30,63,3
30,64,3
30,65,3
30,66,3
30,67,3
30,68,3
30,69,3
30,70,3
30,71,3
30,72,3
30,73,3
30,74,3
30,75,3
30,76,3
30,77,3
30,78,3
30,79,3
30,80,3
30,81,3
30,82,3
30,83,3
30,84,3
30,85,3
30,86,3
30,87,3
30,88,3
30,89,3
30,21,4
30,24,4
30,25,4
30,27,4
30,28,4
30,86,4
30,87,4
30,88,4
30,89,4
30,21,5
30,24,5
30,25,5
30,27,5
30,28,5
30,58,5
30,59,5
30,60,5
30,61,5
30,62,5
30,63,5
30,64,5
30,65,5
30,66,5
30,67,5
30,68,5
30,69,5
30,70,5
30,71,5
30,72,5
30,73,5
30,74,5
30,75,5
30,76,5
30,86,5
30,87,5
30,88,5
30,89,5
30,21,6
30,24,6
30,25,6
30,27,6
30,28,6
30,58,6
30,62,6
30,63,6
30,64,6
30,65,6
30,68,6
30,70,6
30,72,6
30,74,6
30,75,6
30,76,6
30,82,6
30,86,6
